,time,num,savedAt
7488,2021-09-22T00:00:00.000Z,3400.9285714285716,1632240000000
7489,2021-09-22T00:15:00.000Z,3400.9285714285716,1632240900000
7490,2021-09-22T00:30:00.000Z,3400.9285714285716,1632241800000
7491,2021-09-22T00:45:00.000Z,3400.9285714285716,1632242700000
7492,2021-09-22T01:00:00.000Z,3400.9285714285716,1632243600000
7493,2021-09-22T01:15:00.000Z,3400.9285714285716,1632244500000
7494,2021-09-22T01:30:00.000Z,3400.9285714285716,1632245400000
7495,2021-09-22T01:45:00.000Z,3400.9285714285716,1632246300000
7496,2021-09-22T02:00:00.000Z,3400.9285714285716,1632247200000
7497,2021-09-22T02:15:00.000Z,3400.9285714285716,1632248100000
7498,2021-09-22T02:30:00.000Z,3400.9285714285716,1632249000000
7499,2021-09-22T02:45:00.000Z,3400.9285714285716,1632249900000
7500,2021-09-22T03:00:00.000Z,3400.9285714285716,1632250800000
7501,2021-09-22T03:15:00.000Z,3400.9285714285716,1632251700000
7502,2021-09-22T03:30:00.000Z,3400.9285714285716,1632252600000
7503,2021-09-22T03:45:00.000Z,3400.9285714285716,1632253500000
7504,2021-09-22T04:00:00.000Z,3400.9285714285716,1632254400000
7505,2021-09-22T04:15:00.000Z,3400.9285714285716,1632255300000
7506,2021-09-22T04:30:00.000Z,3400.9285714285716,1632256200000
7507,2021-09-22T04:45:00.000Z,3400.9285714285716,1632257100000
7508,2021-09-22T05:00:00.000Z,3400.9285714285716,1632258000000
7509,2021-09-22T05:15:00.000Z,3400.9285714285716,1632258900000
7510,2021-09-22T05:30:00.000Z,3400.9285714285716,1632259800000
7511,2021-09-22T05:45:00.000Z,3400.9285714285716,1632260700000
7512,2021-09-22T06:00:00.000Z,3400.9285714285716,1632261600000
7513,2021-09-22T06:15:00.000Z,3400.9285714285716,1632262500000
7514,2021-09-22T06:30:00.000Z,3400.9285714285716,1632263400000
7515,2021-09-22T06:45:00.000Z,3400.9285714285716,1632264300000
7516,2021-09-22T07:00:00.000Z,3400.9285714285716,1632265200000
7517,2021-09-22T07:15:00.000Z,3400.9285714285716,1632266100000
7518,2021-09-22T07:30:00.000Z,3400.9285714285716,1632267000000
7519,2021-09-22T07:45:00.000Z,3400.9285714285716,1632267900000
7520,2021-09-22T08:00:00.000Z,3400.9285714285716,1632268800000
7521,2021-09-22T08:15:00.000Z,3400.9285714285716,1632269700000
7522,2021-09-22T08:30:00.000Z,3400.9285714285716,1632270600000
7523,2021-09-22T08:45:00.000Z,3400.9285714285716,1632271500000
7524,2021-09-22T09:00:00.000Z,3400.9285714285716,1632272400000
7525,2021-09-22T09:15:00.000Z,3400.9285714285716,1632273300000
7526,2021-09-22T09:30:00.000Z,3400.9285714285716,1632274200000
7527,2021-09-22T09:45:00.000Z,3400.9285714285716,1632275100000
7528,2021-09-22T10:00:00.000Z,3400.9285714285716,1632276000000
7529,2021-09-22T10:15:00.000Z,3400.9285714285716,1632276900000
7530,2021-09-22T10:30:00.000Z,3400.9285714285716,1632277800000
7531,2021-09-22T10:45:00.000Z,3400.9285714285716,1632278700000
7532,2021-09-22T11:00:00.000Z,3400.9285714285716,1632279600000
7533,2021-09-22T11:15:00.000Z,3400.9285714285716,1632280500000
7534,2021-09-22T11:30:00.000Z,3400.9285714285716,1632281400000
7535,2021-09-22T11:45:00.000Z,3400.9285714285716,1632282300000
7536,2021-09-22T12:00:00.000Z,3400.9285714285716,1632283200000
7537,2021-09-22T12:15:00.000Z,3400.9285714285716,1632284100000
7538,2021-09-22T12:30:00.000Z,3400.9285714285716,1632285000000
7539,2021-09-22T12:45:00.000Z,3400.9285714285716,1632285900000
7540,2021-09-22T13:00:00.000Z,3400.9285714285716,1632286800000
7541,2021-09-22T13:15:00.000Z,3400.9285714285716,1632287700000
7542,2021-09-22T13:30:00.000Z,3400.9285714285716,1632288600000
7543,2021-09-22T13:45:00.000Z,3400.9285714285716,1632289500000
7544,2021-09-22T14:00:00.000Z,3400.9285714285716,1632290400000
7545,2021-09-22T14:15:00.000Z,3400.9285714285716,1632291300000
7546,2021-09-22T14:30:00.000Z,3400.9285714285716,1632292200000
7547,2021-09-22T14:45:00.000Z,3400.9285714285716,1632293100000
7548,2021-09-22T15:00:00.000Z,3400.9285714285716,1632294000000
7549,2021-09-22T15:15:00.000Z,3400.9285714285716,1632294900000
7550,2021-09-22T15:30:00.000Z,3400.9285714285716,1632295800000
7551,2021-09-22T15:45:00.000Z,3400.9285714285716,1632296700000
7552,2021-09-22T16:00:00.000Z,3400.9285714285716,1632297600000
7553,2021-09-22T16:15:00.000Z,3400.9285714285716,1632298500000
7554,2021-09-22T16:30:00.000Z,3400.9285714285716,1632299400000
7555,2021-09-22T16:45:00.000Z,3400.9285714285716,1632300300000
7556,2021-09-22T17:00:00.000Z,3400.9285714285716,1632301200000
7557,2021-09-22T17:15:00.000Z,3400.9285714285716,1632302100000
7558,2021-09-22T17:30:00.000Z,3400.9285714285716,1632303000000
7559,2021-09-22T17:45:00.000Z,3400.9285714285716,1632303900000
7560,2021-09-22T18:00:00.000Z,3400.9285714285716,1632304800000
7561,2021-09-22T18:15:00.000Z,3400.9285714285716,1632305700000
7562,2021-09-22T18:30:00.000Z,3400.9285714285716,1632306600000
7563,2021-09-22T18:45:00.000Z,3400.9285714285716,1632307500000
7564,2021-09-22T19:00:00.000Z,3400.9285714285716,1632308400000
7565,2021-09-22T19:15:00.000Z,3400.9285714285716,1632309300000
7566,2021-09-22T19:30:00.000Z,3400.9285714285716,1632310200000
7567,2021-09-22T19:45:00.000Z,3400.9285714285716,1632311100000
7568,2021-09-22T20:00:00.000Z,3400.9285714285716,1632312000000
7569,2021-09-22T20:15:00.000Z,3400.9285714285716,1632312900000
7570,2021-09-22T20:30:00.000Z,3400.9285714285716,1632313800000
7571,2021-09-22T20:45:00.000Z,3400.9285714285716,1632314700000
7572,2021-09-22T21:00:00.000Z,3400.9285714285716,1632315600000
7573,2021-09-22T21:15:00.000Z,3400.9285714285716,1632316500000
7574,2021-09-22T21:30:00.000Z,3400.9285714285716,1632317400000
7575,2021-09-22T21:45:00.000Z,3400.9285714285716,1632318300000
7576,2021-09-22T22:00:00.000Z,3400.9285714285716,1632319200000
7577,2021-09-22T22:15:00.000Z,3400.9285714285716,1632320100000
7578,2021-09-22T22:30:00.000Z,3400.9285714285716,1632321000000
7579,2021-09-22T22:45:00.000Z,3400.9285714285716,1632321900000
7580,2021-09-22T23:00:00.000Z,3400.9285714285716,1632322800000
7581,2021-09-22T23:15:00.000Z,3400.9285714285716,1632323700000
7582,2021-09-22T23:30:00.000Z,3400.9285714285716,1632324600000
7583,2021-09-22T23:45:00.000Z,3400.9285714285716,1632325500000
7584,2021-09-23T00:00:00.000Z,3400.9285714285716,1632326400000
7585,2021-09-23T00:15:00.000Z,3400.9285714285716,1632327300000
7586,2021-09-23T00:30:00.000Z,3400.9285714285716,1632328200000
7587,2021-09-23T00:45:00.000Z,3400.9285714285716,1632329100000
7588,2021-09-23T01:00:00.000Z,3400.9285714285716,1632330000000
7589,2021-09-23T01:15:00.000Z,3400.9285714285716,1632330900000
7590,2021-09-23T01:30:00.000Z,3400.9285714285716,1632331800000
7591,2021-09-23T01:45:00.000Z,3400.9285714285716,1632332700000
7592,2021-09-23T02:00:00.000Z,3400.9285714285716,1632333600000
7593,2021-09-23T02:15:00.000Z,3400.9285714285716,1632334500000
7594,2021-09-23T02:30:00.000Z,3400.9285714285716,1632335400000
7595,2021-09-23T02:45:00.000Z,3400.9285714285716,1632336300000
7596,2021-09-23T03:00:00.000Z,3400.9285714285716,1632337200000
7597,2021-09-23T03:15:00.000Z,3400.9285714285716,1632338100000
7598,2021-09-23T03:30:00.000Z,3400.9285714285716,1632339000000
7599,2021-09-23T03:45:00.000Z,3400.9285714285716,1632339900000
7600,2021-09-23T04:00:00.000Z,3400.9285714285716,1632340800000
7601,2021-09-23T04:15:00.000Z,3400.9285714285716,1632341700000
7602,2021-09-23T04:30:00.000Z,3400.9285714285716,1632342600000
7603,2021-09-23T04:45:00.000Z,3400.9285714285716,1632343500000
7604,2021-09-23T05:00:00.000Z,3400.9285714285716,1632344400000
7605,2021-09-23T05:15:00.000Z,3400.9285714285716,1632345300000
7606,2021-09-23T05:30:00.000Z,3400.9285714285716,1632346200000
7607,2021-09-23T05:45:00.000Z,3400.9285714285716,1632347100000
7608,2021-09-23T06:00:00.000Z,3400.9285714285716,1632348000000
7609,2021-09-23T06:15:00.000Z,3400.9285714285716,1632348900000
7610,2021-09-23T06:30:00.000Z,3400.9285714285716,1632349800000
7611,2021-09-23T06:45:00.000Z,3400.9285714285716,1632350700000
7612,2021-09-23T07:00:00.000Z,3400.9285714285716,1632351600000
7613,2021-09-23T07:15:00.000Z,3400.9285714285716,1632352500000
7614,2021-09-23T07:30:00.000Z,3400.9285714285716,1632353400000
7615,2021-09-23T07:45:00.000Z,3400.9285714285716,1632354300000
7616,2021-09-23T08:00:00.000Z,3400.9285714285716,1632355200000
7617,2021-09-23T08:15:00.000Z,3400.9285714285716,1632356100000
7618,2021-09-23T08:30:00.000Z,3400.9285714285716,1632357000000
7619,2021-09-23T08:45:00.000Z,3400.9285714285716,1632357900000
7620,2021-09-23T09:00:00.000Z,3400.9285714285716,1632358800000
7621,2021-09-23T09:15:00.000Z,3400.9285714285716,1632359700000
7622,2021-09-23T09:30:00.000Z,3400.9285714285716,1632360600000
7623,2021-09-23T09:45:00.000Z,3400.9285714285716,1632361500000
7624,2021-09-23T10:00:00.000Z,3400.9285714285716,1632362400000
7625,2021-09-23T10:15:00.000Z,3400.9285714285716,1632363300000
7626,2021-09-23T10:30:00.000Z,3400.9285714285716,1632364200000
7627,2021-09-23T10:45:00.000Z,3400.9285714285716,1632365100000
7628,2021-09-23T11:00:00.000Z,3400.9285714285716,1632366000000
7629,2021-09-23T11:15:00.000Z,3400.9285714285716,1632366900000
7630,2021-09-23T11:30:00.000Z,3400.9285714285716,1632367800000
7631,2021-09-23T11:45:00.000Z,3400.9285714285716,1632368700000
7632,2021-09-23T12:00:00.000Z,3400.9285714285716,1632369600000
7633,2021-09-23T12:15:00.000Z,3400.9285714285716,1632370500000
7634,2021-09-23T12:30:00.000Z,3400.9285714285716,1632371400000
7635,2021-09-23T12:45:00.000Z,3400.9285714285716,1632372300000
7636,2021-09-23T13:00:00.000Z,3400.9285714285716,1632373200000
7637,2021-09-23T13:15:00.000Z,3400.9285714285716,1632374100000
7638,2021-09-23T13:30:00.000Z,3400.9285714285716,1632375000000
7639,2021-09-23T13:45:00.000Z,3400.9285714285716,1632375900000
7640,2021-09-23T14:00:00.000Z,3400.9285714285716,1632376800000
7641,2021-09-23T14:15:00.000Z,3400.9285714285716,1632377700000
7642,2021-09-23T14:30:00.000Z,3400.9285714285716,1632378600000
7643,2021-09-23T14:45:00.000Z,3400.9285714285716,1632379500000
7644,2021-09-23T15:00:00.000Z,3400.9285714285716,1632380400000
7645,2021-09-23T15:15:00.000Z,3400.9285714285716,1632381300000
7646,2021-09-23T15:30:00.000Z,3400.9285714285716,1632382200000
7647,2021-09-23T15:45:00.000Z,3400.9285714285716,1632383100000
7648,2021-09-23T16:00:00.000Z,3400.9285714285716,1632384000000
7649,2021-09-23T16:15:00.000Z,3400.9285714285716,1632384900000
7650,2021-09-23T16:30:00.000Z,3400.9285714285716,1632385800000
7651,2021-09-23T16:45:00.000Z,3400.9285714285716,1632386700000
7652,2021-09-23T17:00:00.000Z,3400.9285714285716,1632387600000
7653,2021-09-23T17:15:00.000Z,3400.9285714285716,1632388500000
7654,2021-09-23T17:30:00.000Z,3400.9285714285716,1632389400000
7655,2021-09-23T17:45:00.000Z,3400.9285714285716,1632390300000
7656,2021-09-23T18:00:00.000Z,3400.9285714285716,1632391200000
7657,2021-09-23T18:15:00.000Z,3400.9285714285716,1632392100000
7658,2021-09-23T18:30:00.000Z,3400.9285714285716,1632393000000
7659,2021-09-23T18:45:00.000Z,3400.9285714285716,1632393900000
7660,2021-09-23T19:00:00.000Z,3400.9285714285716,1632394800000
7661,2021-09-23T19:15:00.000Z,3400.9285714285716,1632395700000
7662,2021-09-23T19:30:00.000Z,3400.9285714285716,1632396600000
7663,2021-09-23T19:45:00.000Z,3400.9285714285716,1632397500000
7664,2021-09-23T20:00:00.000Z,3400.9285714285716,1632398400000
7665,2021-09-23T20:15:00.000Z,3400.9285714285716,1632399300000
7666,2021-09-23T20:30:00.000Z,3400.9285714285716,1632400200000
7667,2021-09-23T20:45:00.000Z,3400.9285714285716,1632401100000
7668,2021-09-23T21:00:00.000Z,3400.9285714285716,1632402000000
7669,2021-09-23T21:15:00.000Z,3400.9285714285716,1632402900000
7670,2021-09-23T21:30:00.000Z,3400.9285714285716,1632403800000
7671,2021-09-23T21:45:00.000Z,3400.9285714285716,1632404700000
7672,2021-09-23T22:00:00.000Z,3400.9285714285716,1632405600000
7673,2021-09-23T22:15:00.000Z,3400.9285714285716,1632406500000
7674,2021-09-23T22:30:00.000Z,3400.9285714285716,1632407400000
7675,2021-09-23T22:45:00.000Z,3400.9285714285716,1632408300000
7676,2021-09-23T23:00:00.000Z,3400.9285714285716,1632409200000
7677,2021-09-23T23:15:00.000Z,3400.9285714285716,1632410100000
7678,2021-09-23T23:30:00.000Z,3400.9285714285716,1632411000000
7679,2021-09-23T23:45:00.000Z,3400.9285714285716,1632411900000
7680,2021-09-24T00:00:00.000Z,3400.9285714285716,1632412800000
7681,2021-09-24T00:15:00.000Z,3400.9285714285716,1632413700000
7682,2021-09-24T00:30:00.000Z,3400.9285714285716,1632414600000
7683,2021-09-24T00:45:00.000Z,3400.9285714285716,1632415500000
7684,2021-09-24T01:00:00.000Z,3400.9285714285716,1632416400000
7685,2021-09-24T01:15:00.000Z,3400.9285714285716,1632417300000
7686,2021-09-24T01:30:00.000Z,3400.9285714285716,1632418200000
7687,2021-09-24T01:45:00.000Z,3400.9285714285716,1632419100000
7688,2021-09-24T02:00:00.000Z,3400.9285714285716,1632420000000
7689,2021-09-24T02:15:00.000Z,3400.9285714285716,1632420900000
7690,2021-09-24T02:30:00.000Z,3400.9285714285716,1632421800000
7691,2021-09-24T02:45:00.000Z,3400.9285714285716,1632422700000
7692,2021-09-24T03:00:00.000Z,3400.9285714285716,1632423600000
7693,2021-09-24T03:15:00.000Z,3400.9285714285716,1632424500000
7694,2021-09-24T03:30:00.000Z,3400.9285714285716,1632425400000
7695,2021-09-24T03:45:00.000Z,3400.9285714285716,1632426300000
7696,2021-09-24T04:00:00.000Z,3400.9285714285716,1632427200000
7697,2021-09-24T04:15:00.000Z,3400.9285714285716,1632428100000
7698,2021-09-24T04:30:00.000Z,3400.9285714285716,1632429000000
7699,2021-09-24T04:45:00.000Z,3400.9285714285716,1632429900000
7700,2021-09-24T05:00:00.000Z,3400.9285714285716,1632430800000
7701,2021-09-24T05:15:00.000Z,3400.9285714285716,1632431700000
7702,2021-09-24T05:30:00.000Z,3400.9285714285716,1632432600000
7703,2021-09-24T05:45:00.000Z,3400.9285714285716,1632433500000
7704,2021-09-24T06:00:00.000Z,3400.9285714285716,1632434400000
7705,2021-09-24T06:15:00.000Z,3400.9285714285716,1632435300000
7706,2021-09-24T06:30:00.000Z,3400.9285714285716,1632436200000
7707,2021-09-24T06:45:00.000Z,3400.9285714285716,1632437100000
7708,2021-09-24T07:00:00.000Z,3400.9285714285716,1632438000000
7709,2021-09-24T07:15:00.000Z,3400.9285714285716,1632438900000
7710,2021-09-24T07:30:00.000Z,3400.9285714285716,1632439800000
7711,2021-09-24T07:45:00.000Z,3400.9285714285716,1632440700000
7712,2021-09-24T08:00:00.000Z,3400.9285714285716,1632441600000
7713,2021-09-24T08:15:00.000Z,3400.9285714285716,1632442500000
7714,2021-09-24T08:30:00.000Z,3400.9285714285716,1632443400000
7715,2021-09-24T08:45:00.000Z,3400.9285714285716,1632444300000
7716,2021-09-24T09:00:00.000Z,3400.9285714285716,1632445200000
7717,2021-09-24T09:15:00.000Z,3400.9285714285716,1632446100000
7718,2021-09-24T09:30:00.000Z,3400.9285714285716,1632447000000
7719,2021-09-24T09:45:00.000Z,3400.9285714285716,1632447900000
7720,2021-09-24T10:00:00.000Z,3400.9285714285716,1632448800000
7721,2021-09-24T10:15:00.000Z,3400.9285714285716,1632449700000
7722,2021-09-24T10:30:00.000Z,3400.9285714285716,1632450600000
7723,2021-09-24T10:45:00.000Z,3400.9285714285716,1632451500000
7724,2021-09-24T11:00:00.000Z,3400.9285714285716,1632452400000
7725,2021-09-24T11:15:00.000Z,3400.9285714285716,1632453300000
7726,2021-09-24T11:30:00.000Z,3400.9285714285716,1632454200000
7727,2021-09-24T11:45:00.000Z,3400.9285714285716,1632455100000
7728,2021-09-24T12:00:00.000Z,3400.9285714285716,1632456000000
7729,2021-09-24T12:15:00.000Z,3400.9285714285716,1632456900000
7730,2021-09-24T12:30:00.000Z,3400.9285714285716,1632457800000
7731,2021-09-24T12:45:00.000Z,3400.9285714285716,1632458700000
7732,2021-09-24T13:00:00.000Z,3400.9285714285716,1632459600000
7733,2021-09-24T13:15:00.000Z,3400.9285714285716,1632460500000
7734,2021-09-24T13:30:00.000Z,3400.9285714285716,1632461400000
7735,2021-09-24T13:45:00.000Z,3400.9285714285716,1632462300000
7736,2021-09-24T14:00:00.000Z,3400.9285714285716,1632463200000
7737,2021-09-24T14:15:00.000Z,3400.9285714285716,1632464100000
7738,2021-09-24T14:30:00.000Z,3400.9285714285716,1632465000000
7739,2021-09-24T14:45:00.000Z,3400.9285714285716,1632465900000
7740,2021-09-24T15:00:00.000Z,3400.9285714285716,1632466800000
7741,2021-09-24T15:15:00.000Z,3400.9285714285716,1632467700000
7742,2021-09-24T15:30:00.000Z,3400.9285714285716,1632468600000
7743,2021-09-24T15:45:00.000Z,3400.9285714285716,1632469500000
7744,2021-09-24T16:00:00.000Z,3400.9285714285716,1632470400000
7745,2021-09-24T16:15:00.000Z,3400.9285714285716,1632471300000
7746,2021-09-24T16:30:00.000Z,3400.9285714285716,1632472200000
7747,2021-09-24T16:45:00.000Z,3400.9285714285716,1632473100000
7748,2021-09-24T17:00:00.000Z,3400.9285714285716,1632474000000
7749,2021-09-24T17:15:00.000Z,3400.9285714285716,1632474900000
7750,2021-09-24T17:30:00.000Z,3400.9285714285716,1632475800000
7751,2021-09-24T17:45:00.000Z,3400.9285714285716,1632476700000
7752,2021-09-24T18:00:00.000Z,3400.9285714285716,1632477600000
7753,2021-09-24T18:15:00.000Z,3400.9285714285716,1632478500000
7754,2021-09-24T18:30:00.000Z,3400.9285714285716,1632479400000
7755,2021-09-24T18:45:00.000Z,3400.9285714285716,1632480300000
7756,2021-09-24T19:00:00.000Z,3400.9285714285716,1632481200000
7757,2021-09-24T19:15:00.000Z,3400.9285714285716,1632482100000
7758,2021-09-24T19:30:00.000Z,3400.9285714285716,1632483000000
7759,2021-09-24T19:45:00.000Z,3400.9285714285716,1632483900000
7760,2021-09-24T20:00:00.000Z,3400.9285714285716,1632484800000
7761,2021-09-24T20:15:00.000Z,3400.9285714285716,1632485700000
7762,2021-09-24T20:30:00.000Z,3400.9285714285716,1632486600000
7763,2021-09-24T20:45:00.000Z,3400.9285714285716,1632487500000
7764,2021-09-24T21:00:00.000Z,3400.9285714285716,1632488400000
7765,2021-09-24T21:15:00.000Z,3400.9285714285716,1632489300000
7766,2021-09-24T21:30:00.000Z,3400.9285714285716,1632490200000
7767,2021-09-24T21:45:00.000Z,3400.9285714285716,1632491100000
7768,2021-09-24T22:00:00.000Z,3400.9285714285716,1632492000000
7769,2021-09-24T22:15:00.000Z,3400.9285714285716,1632492900000
7770,2021-09-24T22:30:00.000Z,3400.9285714285716,1632493800000
7771,2021-09-24T22:45:00.000Z,3400.9285714285716,1632494700000
7772,2021-09-24T23:00:00.000Z,3400.9285714285716,1632495600000
7773,2021-09-24T23:15:00.000Z,3400.9285714285716,1632496500000
7774,2021-09-24T23:30:00.000Z,3400.9285714285716,1632497400000
7775,2021-09-24T23:45:00.000Z,3400.9285714285716,1632498300000
7776,2021-09-25T00:00:00.000Z,3400.9285714285716,1632499200000
7777,2021-09-25T00:15:00.000Z,3400.9285714285716,1632500100000
7778,2021-09-25T00:30:00.000Z,3400.9285714285716,1632501000000
7779,2021-09-25T00:45:00.000Z,3400.9285714285716,1632501900000
7780,2021-09-25T01:00:00.000Z,3400.9285714285716,1632502800000
7781,2021-09-25T01:15:00.000Z,3400.9285714285716,1632503700000
7782,2021-09-25T01:30:00.000Z,3400.9285714285716,1632504600000
7783,2021-09-25T01:45:00.000Z,3400.9285714285716,1632505500000
7784,2021-09-25T02:00:00.000Z,3400.9285714285716,1632506400000
7785,2021-09-25T02:15:00.000Z,3400.9285714285716,1632507300000
7786,2021-09-25T02:30:00.000Z,3400.9285714285716,1632508200000
7787,2021-09-25T02:45:00.000Z,3400.9285714285716,1632509100000
7788,2021-09-25T03:00:00.000Z,3400.9285714285716,1632510000000
7789,2021-09-25T03:15:00.000Z,3400.9285714285716,1632510900000
7790,2021-09-25T03:30:00.000Z,3400.9285714285716,1632511800000
7791,2021-09-25T03:45:00.000Z,3400.9285714285716,1632512700000
7792,2021-09-25T04:00:00.000Z,3400.9285714285716,1632513600000
7793,2021-09-25T04:15:00.000Z,3400.9285714285716,1632514500000
7794,2021-09-25T04:30:00.000Z,3400.9285714285716,1632515400000
7795,2021-09-25T04:45:00.000Z,3400.9285714285716,1632516300000
7796,2021-09-25T05:00:00.000Z,3400.9285714285716,1632517200000
7797,2021-09-25T05:15:00.000Z,3400.9285714285716,1632518100000
7798,2021-09-25T05:30:00.000Z,3400.9285714285716,1632519000000
7799,2021-09-25T05:45:00.000Z,3400.9285714285716,1632519900000
7800,2021-09-25T06:00:00.000Z,3400.9285714285716,1632520800000
7801,2021-09-25T06:15:00.000Z,3400.9285714285716,1632521700000
7802,2021-09-25T06:30:00.000Z,3400.9285714285716,1632522600000
7803,2021-09-25T06:45:00.000Z,3400.9285714285716,1632523500000
7804,2021-09-25T07:00:00.000Z,3400.9285714285716,1632524400000
7805,2021-09-25T07:15:00.000Z,3400.9285714285716,1632525300000
7806,2021-09-25T07:30:00.000Z,3400.9285714285716,1632526200000
7807,2021-09-25T07:45:00.000Z,3400.9285714285716,1632527100000
7808,2021-09-25T08:00:00.000Z,3400.9285714285716,1632528000000
7809,2021-09-25T08:15:00.000Z,3400.9285714285716,1632528900000
7810,2021-09-25T08:30:00.000Z,3400.9285714285716,1632529800000
7811,2021-09-25T08:45:00.000Z,3400.9285714285716,1632530700000
7812,2021-09-25T09:00:00.000Z,3400.9285714285716,1632531600000
7813,2021-09-25T09:15:00.000Z,3400.9285714285716,1632532500000
7814,2021-09-25T09:30:00.000Z,3400.9285714285716,1632533400000
7815,2021-09-25T09:45:00.000Z,3400.9285714285716,1632534300000
7816,2021-09-25T10:00:00.000Z,3400.9285714285716,1632535200000
7817,2021-09-25T10:15:00.000Z,3400.9285714285716,1632536100000
7818,2021-09-25T10:30:00.000Z,3400.9285714285716,1632537000000
7819,2021-09-25T10:45:00.000Z,3400.9285714285716,1632537900000
7820,2021-09-25T11:00:00.000Z,3400.9285714285716,1632538800000
7821,2021-09-25T11:15:00.000Z,3400.9285714285716,1632539700000
7822,2021-09-25T11:30:00.000Z,3400.9285714285716,1632540600000
7823,2021-09-25T11:45:00.000Z,3400.9285714285716,1632541500000
7824,2021-09-25T12:00:00.000Z,3400.9285714285716,1632542400000
7825,2021-09-25T12:15:00.000Z,3400.9285714285716,1632543300000
7826,2021-09-25T12:30:00.000Z,3400.9285714285716,1632544200000
7827,2021-09-25T12:45:00.000Z,3400.9285714285716,1632545100000
7828,2021-09-25T13:00:00.000Z,3400.9285714285716,1632546000000
7829,2021-09-25T13:15:00.000Z,3400.9285714285716,1632546900000
7830,2021-09-25T13:30:00.000Z,3400.9285714285716,1632547800000
7831,2021-09-25T13:45:00.000Z,3400.9285714285716,1632548700000
7832,2021-09-25T14:00:00.000Z,3400.9285714285716,1632549600000
7833,2021-09-25T14:15:00.000Z,3400.9285714285716,1632550500000
7834,2021-09-25T14:30:00.000Z,3400.9285714285716,1632551400000
7835,2021-09-25T14:45:00.000Z,3400.9285714285716,1632552300000
7836,2021-09-25T15:00:00.000Z,3400.9285714285716,1632553200000
7837,2021-09-25T15:15:00.000Z,3400.9285714285716,1632554100000
7838,2021-09-25T15:30:00.000Z,3400.9285714285716,1632555000000
7839,2021-09-25T15:45:00.000Z,3400.9285714285716,1632555900000
7840,2021-09-25T16:00:00.000Z,3400.9285714285716,1632556800000
7841,2021-09-25T16:15:00.000Z,3400.9285714285716,1632557700000
7842,2021-09-25T16:30:00.000Z,3400.9285714285716,1632558600000
7843,2021-09-25T16:45:00.000Z,3400.9285714285716,1632559500000
7844,2021-09-25T17:00:00.000Z,3400.9285714285716,1632560400000
7845,2021-09-25T17:15:00.000Z,3400.9285714285716,1632561300000
7846,2021-09-25T17:30:00.000Z,3400.9285714285716,1632562200000
7847,2021-09-25T17:45:00.000Z,3400.9285714285716,1632563100000
7848,2021-09-25T18:00:00.000Z,3400.9285714285716,1632564000000
7849,2021-09-25T18:15:00.000Z,3400.9285714285716,1632564900000
7850,2021-09-25T18:30:00.000Z,3400.9285714285716,1632565800000
7851,2021-09-25T18:45:00.000Z,3400.9285714285716,1632566700000
7852,2021-09-25T19:00:00.000Z,3400.9285714285716,1632567600000
7853,2021-09-25T19:15:00.000Z,3400.9285714285716,1632568500000
7854,2021-09-25T19:30:00.000Z,3400.9285714285716,1632569400000
7855,2021-09-25T19:45:00.000Z,3400.9285714285716,1632570300000
7856,2021-09-25T20:00:00.000Z,3400.9285714285716,1632571200000
7857,2021-09-25T20:15:00.000Z,3400.9285714285716,1632572100000
7858,2021-09-25T20:30:00.000Z,3400.9285714285716,1632573000000
7859,2021-09-25T20:45:00.000Z,3400.9285714285716,1632573900000
7860,2021-09-25T21:00:00.000Z,3400.9285714285716,1632574800000
7861,2021-09-25T21:15:00.000Z,3400.9285714285716,1632575700000
7862,2021-09-25T21:30:00.000Z,3400.9285714285716,1632576600000
7863,2021-09-25T21:45:00.000Z,3400.9285714285716,1632577500000
7864,2021-09-25T22:00:00.000Z,3400.9285714285716,1632578400000
7865,2021-09-25T22:15:00.000Z,3400.9285714285716,1632579300000
7866,2021-09-25T22:30:00.000Z,3400.9285714285716,1632580200000
7867,2021-09-25T22:45:00.000Z,3400.9285714285716,1632581100000
7868,2021-09-25T23:00:00.000Z,3400.9285714285716,1632582000000
7869,2021-09-25T23:15:00.000Z,3400.9285714285716,1632582900000
7870,2021-09-25T23:30:00.000Z,3400.9285714285716,1632583800000
7871,2021-09-25T23:45:00.000Z,3400.9285714285716,1632584700000
7872,2021-09-26T00:00:00.000Z,3400.9285714285716,1632585600000
7873,2021-09-26T00:15:00.000Z,3400.9285714285716,1632586500000
7874,2021-09-26T00:30:00.000Z,3400.9285714285716,1632587400000
7875,2021-09-26T00:45:00.000Z,3400.9285714285716,1632588300000
7876,2021-09-26T01:00:00.000Z,3400.9285714285716,1632589200000
7877,2021-09-26T01:15:00.000Z,3400.9285714285716,1632590100000
7878,2021-09-26T01:30:00.000Z,3400.9285714285716,1632591000000
7879,2021-09-26T01:45:00.000Z,3400.9285714285716,1632591900000
7880,2021-09-26T02:00:00.000Z,3400.9285714285716,1632592800000
7881,2021-09-26T02:15:00.000Z,3400.9285714285716,1632593700000
7882,2021-09-26T02:30:00.000Z,3400.9285714285716,1632594600000
7883,2021-09-26T02:45:00.000Z,3400.9285714285716,1632595500000
7884,2021-09-26T03:00:00.000Z,3400.9285714285716,1632596400000
7885,2021-09-26T03:15:00.000Z,3400.9285714285716,1632597300000
7886,2021-09-26T03:30:00.000Z,3400.9285714285716,1632598200000
